"281135100000";"Ring 3 Letbane"
"281135150000";"Ring 3 Letbane reserve"
"281135200000";"Odense Letbane"
"281135250000";"Odense Letbane reserve"
"281135300000";"Aarhus Letbane"
"281135400000";"Aalborg Letbane"
"281136000000";"Fjordforbindelsen Frederikssund"
"281150000000";"Omdannelse af Naviair"
"281150100000";"Omdannelse af Naviair"
"281151000000";"Udlån"
"281151010000";"Beholdninger"
"281151100000";"Naviair"
"281162000000";"Indskud i Metroselskabet I/S"
"281162200000";"Indskud vedr. afgrening til Nordhavnen"
"281165000000";"Statstjenestemænd, der gør tjeneste i aktieselskaber"
"281165100000";"Tjenestemænd ved Københavns Lufthavne A/S"
"281165200000";"Tjenestemænd ved Post Danmark A/S"
"281166000000";"Aktieudbytte mv."
"281166400000";"Udbytte fra Posten Norden AB"
"281166600000";"Udbytte fra DSB og DSB S-tog A/S"
"281166650000";"Renteprovision vedr. statsgaranterede lån til DSB"
"281166700000";"Udbytte fra Sund og Bælt A/S"
"281167000000";"Salg af statslige aktiver"
"281167130000";"Konsolidering af Bornholmstrafikken A/S"
"281167140000";"Salg af aktier i Post Danmark A/S"
"281167400000";"Scandlines A/S fusion og udlodning"
"281167500000";"Overdragelse af statshavne"
"281170000000";"Udviklingsselskabet By & Havn I/S"
"281171000000";"Generelle puljer"
"281171010000";"Beholdninger"
"281171150000";"Administration vedr. kontraktstyring"
"281171300000";"Statistik og analyser"
"281171310000";"Analyse af jernbanesektoren"
"281171320000";"Landsdækkende trafikmodel"
"281171340000";"Strategiske analyser"
"281171370000";"Bidrag til beslutningsgrundlag vedr. en kollektiv trafikløsning i Ring 3-korridoren"
"281171410000";"Trængselskommission"
"281171420000";"Sammenhængende kollektivt net i hovedstadsområdet"
"281171430000";"Letbaner i et strategisk perspektiv"
"281171440000";"Omlægning af S-Banen til metrodrift"
"281171450000";"Bedre og billigere kollektiv trafik i yderområderne"
"281171500000";"Udviklingsarbejde på handicapområdet"
"281171600000";"Nye beslutningsgrundlag og strategisk planlægning"
"281171700000";"Automatisk hastighedskontrol"
"281178000000";"Trafikpulje"
"281178010000";"Beholdninger"
"281178100000";"Trafikpulje"
"281179000000";"Reserve og budgetregulering"
"281179010000";"Beholdninger"
"281179100000";"Budgetregulering vedr. omlægning af Barselsfonden"
"281179200000";"Reserve til det kommunale lov- og cirkulæreprogram"
"281179260000";"Budgetregulering vedr. effektiv administration"
"281179280000";"Budgetregulering vedr. effektiv administration (løn)"
"281179290000";"Reserve til indkøb af materiel til samdrift på Odder- og Grenaabanen"
"281179300000";"Reserve"
"281200000000";"Tilsyn og kommissioner"
"281203000000";"Havarikommissionen for Civil Luftfart og Jernbane"
"281203100000";"Almindelig virksomhed"
"281204000000";"Kommissarius ved statens ekspropriationer på øerne"
"281204100000";"Almindelig virksomhed"
"281206000000";"Auditøren under Transportministeriet"
"281206100000";"Almindelig virksomhed"
"281207000000";"Havarikommissionen for Vejtrafikulykker"
"281207010000";"Beholdninger"
"281207100000";"Almindelig virksomhed"
"281208000000";"Kommissarius ved statens ekspropriationer i Jylland"
"281208100000";"Almindelig virksomhed"
"281209000000";"Danmarks Vej- og Bromuseum"
"281209100000";"Almindelig virksomhed"
"281209900000";"Indtægtsdækket virksomhed"
"281209970000";"Andre tilskudsfinansierede aktiviteter"
"281212000000";"Udlæg for ekspropriationer"
"281212010000";"Beholdninger"
"281212200000";"Kommissariaters udlæg"
"282000000000";"Veje"
"282100000000";"Vejdirektoratet"
"282110000000";"Vejdirektoratet"
"282110010000";"Beholdninger"
"282110100000";"Almindelig virksomhed (administration mv.)"
"282110200000";"Vejsektoropgaver"
"282110250000";"Transportpuljer mv."
"282110300000";"Planlægning af anlægsarbejder"
"282110320000";"Storstrømsbroen"
"282110500000";"Styring af anlægsarbejder"
"282110600000";"Styring af anlægspuljer"
"282110700000";"Styring af drift og vedligeholdelse"
"282110900000";"Indtægtsdækket virksomhed"
"282110920000";"Anlægsløn"
"282110950000";"Tilskudsfinansieret forskningsvirksomhed"
"282110970000";"Andre tilskudsfinansierede aktiviteter"
"282120000000";"Anlæg af hovedlandeveje mv."
"282120010000";"Beholdninger"
"282120100000";"Anlæg og forbedringer af hovedlandeveje"
"282120120000";"Anlæg af hovedlandeveje mv. ejet af tredjepart"
"282120250000";"Regulering af afsluttede anlægsprojekter"
"282120500000";"Forlodsovertagelser"
"282120520000";"Forlodsovertagelser, Vejdirektoratets togfondsprojekter"
"282120700000";"Færdiggørelsesarbejder"
"282121000000";"Anlæg til fremme af sikkerhed og miljø"
"282121010000";"Beholdninger"
"282121100000";"Anlæg, sikkerhed og miljø"
"282121300000";"Transportpuljer"
"282123000000";"Vejdirektoratets tilskudspulje"
"282123010000";"Beholdninger"
"282123100000";"Statslig medfinansiering af cykelprojekter"
"282123110000";"Statslig medfinansiering af supercykelstier"
"282123200000";"Statslig medfinansiering af kommunale anlægsprojekter mv."
"282123300000";"Øvrige tilskudsaktiviteter"
"282130000000";"Vedligeholdelse og mindre anlægsprojekter"
"282130010000";"Beholdninger"
"282130100000";"Kapitalbevarende vedligeholdelse"
"282130110000";"Skibsstødssikring"
"282130150000";"Vintertjeneste"
"282130200000";"Sikkerhedsforanstaltninger ved krydsninger mellem privatbaner og veje - udskiftning"
"282130250000";"Transportpuljer"
"282130260000";"Øvrige mindre anlægsprojekter"
"282130270000";"Medfinansieringspuljen"
"282130300000";"Trafikledelse og trafiktællinger"
"282130350000";"Drift og vedligeholdelse af Kliplev - Sønderborg (OPP)"
"282130400000";"Trafikantservice"
"282131000000";"Drift og vintertjeneste"
"282131010000";"Beholdninger"
"282131100000";"Løbende drift af veje mv."
"282131150000";"Vintertjeneste"
"282131350000";"Drift og vedligeholdelse af Kliplev - Sønderborg (OPP)"
"285000000000";"Trafik og byggeri mv."
"285100000000";"Trafik- og Byggestyrelsen"
"285101000000";"Trafik- og Byggestyrelsen"
"285101010000";"Beholdninger"
"285101100000";"Almindelig virksomhed"
"285101120000";"Taksationskommissioner"
"285101200000";"Lufttrafiktjeneste Danmark"
"285101210000";"Gebyrfinansieret tilsyn med civil luftfart"
"285101220000";"Gebyrfinansierede opgaver mv. på vejområdet"
"285101230000";"Gebyrfinansieret posttilsyn"
"285101240000";"Gebyrfinansierede opgaver mv. med chaufføruddannelsen"
"285101250000";"Gebyrfinansierede opgaver mv. med jernbaner"
"285101260000";"Tilsyn med syns- og omsynsvirksomheder"
"285101270000";"Beslutningsgrundlag ifm. forbedringer af den kollektive trafik"
"285101280000";"Gebyrfinansierede opgaver mv. på byggeområdet"
"285101290000";"Færdselsrelaterede puljer"
"285101310000";"Analyser, forundersøgelser mv. i regi af Togfonden DK"
"285101320000";"Jernbanenævnet"
"285101900000";"Indtægtsdækket virksomhed"
"285102000000";"Administration af chaufføruddannelsen"
"285102100000";"Almindelig virksomhed"
"285103000000";"Betalingsordning for lokomotivføreruddannelsen"
"285103010000";"Beholdninger"
"285103100000";"Almindelig virksomhed"
"285104000000";"Udlånte tjenestemænd"
"285104100000";"Tjenestemænd ved Post Danmark A/S"
"285104200000";"Tjenestemænd udlånt til selskaber mv."
"285104300000";"Tjenestemænd ved Aalborg Lufthavn"
"285104400000";"Tjenestemænd ved Odense Lufthavn"
"285104500000";"Tjenestemænd ved Vagar Lufthavn"
"285104600000";"Tjenestemænd ved Københavns Lufthavne"
"285104700000";"Tjenestemænd ved de tidligere statshavne"
"285105000000";"Fratrådte tjenestemænd i Post Danmark A/S"
"285105100000";"Rådighedslønninger mv."
"285106000000";"Jernbanenævnet"
"285106100000";"Almindelig virksomhed"
"285107000000";"Trafik- og Byggestyrelsens tilskudspulje"
"285107010000";"Beholdninger"
"285107100000";"Veterantog"
"285109000000";"Administrative bødeforlæg i forbindelse med manglende syn eller godkendelse af køretøjer"
"285109100000";"Administrative bøder"
"285111000000";"Udligningsordning på postområdet"
"285111100000";"Udligningsordning på postområdet"
"285200000000";"Jernbanetrafik"
"285201000000";"Indkøb af jernbanetrafik, DSB"
"285201010000";"Beholdninger"
"285201100000";"Betaling til DSB, jf. forhandlet kontrakt"
"285201200000";"Betaling til DSB S-tog A/S, jf. forhandlet kontrakt"
"285201300000";"Forbedring af den kollektive trafik"
"285203000000";"Indkøb af jernbanetrafik, Midt- og Vestjylland"
"285203010000";"Beholdninger"
"285203100000";"Fast vederlag til Arriva"
"285203200000";"Variabelt vederlag til Arriva"
"285203300000";"Trafikering af Tønder-Niebüll"
"285205000000";"Indkøb af jernbanetrafik, Helsingør-Peberholm"
"285205010000";"Beholdninger"
"285205100000";"Togbetjening af Helsingør-Peberholm"
"285205200000";"Billetindtægter Øresundstrafikken"
"285211000000";"Tilskud til særlige rabatter"
"285211100000";"Almindelig virksomhed"
"285212000000";"Reserve til indkøb af offentlig service-jernbanetrafik"
"285212010000";"Beholdninger"
"285212100000";"Reserve til indkøb af offentlig service-jernbanetrafik"
"285212200000";"Reserve til indkøb af lokalbanetrafik"
"285213000000";"Driftstilskud vedrørende privatbanerne og Lille Nord"
"285213200000";"Pensionsbidrag vedrørende Privatbanerne"
"285213300000";"Pensionsbidrag vedrørende privatbanerne, eksisterende pensionsforpligtelse"
"285214000000";"Investeringstilskud til privatbanerne og Lille Nord mv."
"285214010000";"Beholdninger"
"285214100000";"Investeringstilskud til privatbanerne"
"285214200000";"Investeringstilskud til Lille Nord"
"285214400000";"Nedsat takst for cykelmedtagning"
"285214500000";"DUT-reserve"
"285215000000";"Driftstilskud til Grenaabanen"
"285215100000";"Driftstilskud til Grenaabanen"
"285279000000";"Budgetregulering vedrørende effektivisering af DSB"
"285279100000";"Budgetregulering vedrørende effektivisering af DSB"
"285300000000";"Kollektiv Trafik"
"285301000000";"Takstnedsættelse i den kollektive trafik"
"285301010000";"Beholdninger"
"285301100000";"Takstnedsættelser uden for myldretiden i lokaltrafikken"
"285301200000";"Hævet aldersgrænse for børns betaling af fuld takst"
"285301300000";"Gratisgrænse op til 12 år"
"285301400000";"Gratis færgetransport for beboere på små øer"
"285302000000";"Puljer til den kollektive trafik"
"285302010000";"Beholdninger"
"285302100000";"Bedre fremkommelighed for busser"
"285302200000";"Fremme af ordninger og projekter, der øger antallet af buspassagerer"
"285302300000";"Pulje til forbedringer af kollektiv trafik i yderområder"
"285302400000";"Passagerpulsen"
"285303000000";"Rabatter til passagergrupper på fjernbusruterne"
"285303100000";"Almindelig virksomhed"
"285304000000";"Ungdomskort"
"285304010000";"Beholdninger"
"285304100000";"Hypercard"
"285304200000";"Ungdomskort"
"285305000000";"Puljer til den kollektive trafik mv."
"285305010000";"Beholdninger"
"285305100000";"Pulje til busfremkommelighed"
"285305200000";"Pulje til supercykelstier og cykelparkering"
"285400000000";"Færgetrafik"
"285401000000";"Samfundsbegrundede overfarter"
"285401010000";"Beholdninger"
"285401100000";"Almindelig virksomhed"
"285402000000";"Vederlag for færgebetjening af Bornholm"
"285402010000";"Beholdninger"
"285402100000";"Vederlag til Bornholmstrafikken A/S, jf. udbudt kontrakt"
"285403000000";"Statslige aktiver vedr. Bornholm"
"285403010000";"Beholdninger"
"285403100000";"Reserve til udestående forpligtelser og indtægter i staten"
"285404000000";"Bornholmstrafikken Holding A/S"
"285404100000";"Kapitalindskud"
"285500000000";"Transportsektorens energiforbrug"
"285501000000";"Støtte til initiativer vedr. biobrændstoffer"
"285501010000";"Beholdninger"
"285501100000";"Støtte til initiativer vedr. biobrændstoffer"
"285502000000";"Initiativer til nedsættelse af transportsektorens energiforbrug og CO2-udledning"
"285502010000";"Beholdninger"
"285502100000";"Initiativer til nedsættelse af transportsektorens energiforbrug og CO2-udledning"
"285600000000";"Luftfart"
"285601000000";"Lufttrafiktjeneste"
"285601010000";"Beholdninger"
"285601100000";"Afgiftsfritagne flyvninger og internal tax"
"285601200000";"Flyvesikringstjeneste Grønland, intern flyvning"
"285601300000";"Flyvesikringstjeneste Grønland, international flyvning"
"285602000000";"Tilskud til Odense og Sønderborg Lufthavne"
"285602010000";"Beholdninger"
"285602100000";"Odense Lufthavn"
"285602200000";"Sønderborg Lufthavn"
"285603000000";"Lufthavnsdrift"
"285603100000";"Bornholms Lufthavn"
"285700000000";"Byggeri mv."
"285701000000";"Statens Byggeforskningsinstitut"
"285701010000";"Beholdninger"
"285701100000";"Statens Byggeforskningsinstitut"
"285702000000";"Byggeri"
"285702010000";"Beholdninger"
"285702100000";"Standarder og markedskontrol for byggevarer"
"285702110000";"Tilgænglighedspulje"
"285702120000";"Tilskud til Dansk Arkitektur Center - Gammel Dok"
"285702130000";"Center for tilgængelighed"
"285702140000";"Innovation og Produktivitet i byggeriet"
"285702150000";"PCB-handlingplanen"
"285702160000";"Akitektkonkurrence"
"286000000000";"Baner"
"286300000000";"Banedanmark"
"286301000000";"Banedanmark"
"286301010000";"Beholdninger"
"286301100000";"Almindelig virksomhed"
"286301200000";"Banedanmark Produktion"
"286301300000";"Forberedelse af anlægsprojekter, Grøn transportpolitik"
"286301310000";"Forberedelse af anlægsprojekter, Togfonden DK"
"286301320000";"Forberedelse af anlægsprojekter, Kollektiv trafik"
"286301400000";"Jernbaneanlæg ved Femern Bælt"
"286301500000";"Infrastrukturenergi"
"286301900000";"Indtægtsdækket virksomhed"
"286302000000";"Banedanmark - puljeprojekter"
"286302010000";"Beholdninger"
"286302700000";"Rådighedspuljer"
"286302720000";"Pulje til overkørsler"
"286302730000";"Pulje til forlodsovertagelser"
"286302740000";"Transportpuljeprojekter"
"286302750000";"Pulje til tilgængelighed, kollektiv trafik"
"286302760000";"Investeringstilskud, Togfonden DK"
"286302780000";"Forbedring af den kollektive trafik"
"286304000000";"Banedanmark - drift af jernbanenettet"
"286304010000";"Beholdninger"
"286304100000";"Drift af jernbanenettet"
"286304200000";"Vejrafhængige aktiviteter"
"286305000000";"Banedanmark - fornyelse og vedligeholdelse af jernbanenettet"
"286305010000";"Beholdninger"
"286305100000";"Fornyelse og vedligeholdelse af jernbanenettet"
"286306000000";"Baneafgifter mv."
"286306100000";"Baneafgifter"
"286306200000";"Godstogenes togkilometerafgift og miljøtilskuddet"
"286306300000";"Jernbanetrafikkens benyttelse af faste forbindelser"
"286306310000";"Jernbanetrafikkens benyttelse af Øresundsforbindelsen"
"286307000000";"Banedanmarks tilskudspulje"
"286307010000";"Beholdninger"
"286307100000";"Tilskud til baneprojekter"
"286307200000";"Statsligt bidrag til etablering af letbane i Aarhus"
"286308000000";"Anlægsprojekter på jernbanen"
"286308010000";"Beholdninger"
"286308100000";"Aftaler om en grøn transportpolitik"
"286308200000";"Øvrige projekter"
"286308300000";"Aftale om Togfonden DK"
"286308310000";"Pulje til forlodsovertagelser Togfonden DK"
"286308400000";"Aftaler om kollektiv trafik"
"286309000000";"Anlægsprojekter på jernbanen"
"286309010000";"Beholdninger"
"286309100000";"Aftale om en grøn transportpolitik"
